Time,Vaisala Hum,Vaisala Temp,RMY Hum,RMY Temp
15:08:54,14.2,36.4,13.47221,0
15:08:55,14.2,36.4,13.454920000000001,0
15:08:56,14.2,36.4,13.451469999999999,0
15:08:57,14.2,36.4,13.48491,0
15:08:58,14.2,36.4,13.525680000000001,0
15:08:59,14.2,36.4,13.52303,0
15:09:00,14.2,36.4,13.50735,0
15:09:01,14.2,36.4,13.50741,0
15:09:02,14.2,36.4,13.50463,0
15:09:03,14.2,36.4,13.52046,0
15:09:04,14.2,36.4,13.51316,0
15:09:05,14.2,36.4,13.50469,0
15:09:06,14.2,36.4,13.503100000000002,0
15:09:07,14.3,36.4,13.516929999999999,0
15:09:08,14.3,36.4,13.52604,0
15:09:09,14.3,36.4,13.543009999999999,0
15:09:10,14.3,36.4,13.539200000000001,0
15:09:11,14.3,36.4,13.53523,0
15:09:12,14.3,36.4,13.56608,0
15:09:13,14.3,36.4,13.5403,0
15:09:14,14.3,36.4,13.583870000000001,0
15:09:15,14.3,36.4,13.580390000000001,0
15:09:16,14.3,36.4,13.595199999999998,0
15:09:17,14.3,36.5,13.59253,0
15:09:18,14.3,36.5,13.55864,0
15:09:19,14.3,36.5,13.5899,0
15:09:20,14.3,36.5,13.61634,0
15:09:21,14.3,36.5,13.64415,0
15:09:22,14.3,36.5,13.6523,0
15:09:23,14.3,36.5,13.646759999999999,0
15:09:24,14.4,36.5,13.637279999999999,0
15:09:25,14.4,36.5,13.637279999999999,0
15:09:26,14.4,36.5,13.65911,0
15:09:27,14.4,36.5,13.662170000000001,0
15:09:28,14.4,36.5,13.69177,0
15:09:29,14.4,36.5,13.64333,0
15:09:30,14.4,36.5,13.72006,0
15:09:31,14.4,36.5,13.70752,0
15:09:32,14.4,36.5,13.720509999999999,0
15:09:33,14.4,36.5,13.735230000000001,0
15:09:34,14.4,36.5,13.764619999999999,0
15:09:35,14.5,36.5,13.78128,0
15:09:36,14.5,36.5,13.79203,0
15:09:37,14.5,36.5,13.82495,0
15:09:38,14.5,36.5,13.84571,0
15:09:39,14.5,36.5,13.87654,0
15:09:40,14.6,36.5,13.900889999999999,0
15:09:41,14.6,36.5,13.9135,0
15:09:42,14.6,36.5,13.92486,0
15:09:43,14.6,36.6,13.92622,0
15:09:44,14.6,36.6,13.95565,0
15:09:45,14.6,36.6,13.942630000000001,0
15:09:46,14.7,36.6,13.940479999999999,0
15:09:47,14.7,36.6,13.92631,0
15:09:48,14.7,36.6,13.950650000000001,0
15:09:49,14.7,36.6,13.92187,0
15:09:50,14.7,36.6,13.94249,0
15:09:51,14.7,36.6,13.92302,0
15:09:52,14.7,36.6,13.921130000000002,0
15:09:53,14.7,36.6,13.941870000000002,0
15:09:54,14.7,36.6,13.947750000000001,0
15:09:55,14.7,36.6,13.94404,0
15:09:56,14.7,36.6,13.929910000000001,0
15:09:57,14.7,36.6,13.946159999999999,0
15:09:58,14.7,36.6,13.934070000000002,0
15:09:59,14.7,36.6,13.931669999999999,0
15:10:00,14.7,36.6,13.93525,0
15:10:01,14.7,36.6,13.960049999999999,0
15:10:02,14.7,36.6,13.973669999999998,0
15:10:03,14.7,36.6,13.98583,0
15:10:04,14.7,36.6,13.951089999999999,0
15:10:05,14.8,36.6,13.971680000000001,0
15:10:06,14.8,36.6,13.99007,0
15:10:07,14.8,36.6,13.98505,0
15:10:08,14.8,36.6,14.02502,0
15:10:09,14.8,36.7,14.04624,0
15:10:10,14.8,36.7,14.04624,0
15:10:11,14.8,36.7,14.036719999999999,0
15:10:12,14.8,36.7,14.02941,0
15:10:13,14.8,36.7,14.064309999999999,0
15:10:14,14.8,36.7,14.043410000000002,0
15:10:15,14.8,36.7,14.0062,0
15:10:16,14.8,36.7,14.04172,0
15:10:17,14.8,36.7,14.027619999999999,0
15:10:18,14.8,36.7,14.040849999999999,0
15:10:19,14.8,36.7,14.027470000000001,0
15:10:20,14.8,36.7,14.02701,0
15:10:21,14.8,36.7,14.03004,0
15:10:22,14.8,36.7,14.019129999999999,0
15:10:23,14.8,36.7,14.015600000000001,0
15:10:24,14.8,36.7,14.02992,0
15:10:25,14.8,36.7,14.00851,0
15:10:26,14.8,36.7,13.99573,0
15:10:27,14.8,36.7,13.9461,0
15:10:28,14.8,36.7,13.99743,0
15:10:29,14.8,36.7,13.99831,0
15:10:30,14.8,36.7,13.99118,0
15:10:31,14.8,36.7,13.97439,0
15:10:32,14.8,36.7,13.968079999999999,0
15:10:33,14.8,36.7,13.9709,0
15:10:34,14.8,36.7,13.94192,0
15:10:35,14.8,36.8,13.94439,0
15:10:36,14.8,36.8,13.94,0
15:10:37,14.8,36.8,13.951469999999999,0
15:10:38,14.8,36.8,13.9057,0
15:10:39,14.8,36.8,13.943359999999998,0
15:10:40,14.8,36.8,13.946420000000002,0
15:10:41,14.8,36.8,13.96335,0
15:10:42,14.8,36.8,13.888729999999999,0
15:10:43,14.8,36.8,13.90712,0
15:10:44,14.8,36.8,13.935529999999998,0
15:10:45,14.8,36.8,13.91098,0
15:10:46,14.8,36.8,13.89014,0
15:10:47,14.7,36.8,13.887450000000001,0
15:10:48,14.7,36.8,13.89929,0
15:10:49,14.7,36.8,13.89088,0
15:10:50,14.7,36.8,13.890350000000002,0
15:10:51,14.7,36.8,13.899510000000001,0
15:10:52,14.7,36.8,13.895050000000001,0
15:10:53,14.7,36.8,13.88055,0
15:10:54,14.7,36.8,13.91489,0
15:10:55,14.6,36.8,13.91489,0
15:10:56,14.6,36.8,13.85879,0
15:10:57,14.6,36.8,13.864009999999999,0
15:10:58,14.6,36.8,13.853499999999999,0
15:10:59,14.6,36.8,13.86337,0
15:11:00,14.6,36.8,13.865160000000001,0
15:11:01,14.5,36.8,13.93078,0
15:11:02,14.5,36.7,13.92604,0
15:11:03,14.5,36.7,13.949800000000002,0
15:11:04,14.5,36.7,14.020740000000002,0
15:11:05,14.5,36.7,14.097909999999999,0
15:11:06,14.5,36.7,14.134459999999999,0
15:11:07,14.5,36.7,14.234679999999999,0
15:11:08,14.5,36.7,14.32657,0
15:11:09,14.5,36.7,14.456330000000001,0
15:11:10,14.6,36.7,14.58965,0
15:11:11,14.6,36.7,14.71952,0
15:11:12,14.7,36.7,14.885200000000001,0
15:11:13,14.8,36.7,15.06961,0
15:11:14,14.9,36.7,15.18386,0
15:11:15,15.1,36.6,15.43086,0
15:11:16,15.2,36.6,15.623310000000002,0
15:11:17,15.4,36.6,15.82887,0
15:11:18,15.4,36.6,16.030620000000003,0
15:11:19,15.7,36.6,16.247059999999998,0
15:11:20,15.9,36.6,16.46939,0
15:11:21,16,36.6,16.718320000000002,0
15:11:22,16.2,36.6,16.96249,0
15:11:23,16.4,36.6,17.11819,0
15:11:24,16.5,36.6,17.15065,0
15:11:25,16.7,36.5,17.45576,0
15:11:26,17.1,36.5,17.71479,0
15:11:27,17.2,36.5,17.95671,0
15:11:28,17.4,36.5,18.21666,0
15:11:29,17.8,36.5,18.47427,0
15:11:30,18.1,36.5,18.74644,0
15:11:31,18.1,36.5,19.00579,0
15:11:32,18.3,36.5,19.26151,0
15:11:33,18.5,36.5,19.511709999999997,0
15:11:34,18.9,36.5,19.774240000000002,0
15:11:35,19.3,36.5,20.03407,0
15:11:36,19.3,36.5,20.29532,0
15:11:37,19.7,36.5,20.58791,0
15:11:38,19.9,36.5,20.86546,0
15:11:39,20.2,36.4,21.14176,0
15:11:40,20.4,36.4,21.37104,0
15:11:41,20.7,36.4,21.37104,0
15:11:42,20.8,36.4,21.6256,0
15:11:43,21,36.4,21.85022,0
15:11:44,21.5,36.4,22.09391,0
15:11:45,21.7,36.4,22.091939999999997,0
15:11:46,21.9,36.4,22.37386,0
15:11:47,22.2,36.4,22.6355,0
15:11:48,22.4,36.4,22.85877,0
15:11:49,22.6,36.4,23.069609999999997,0
15:11:50,23,36.4,23.31813,0
15:11:51,23,36.4,23.5417,0
15:11:52,23.2,36.4,23.77288,0
15:11:53,23.4,36.4,23.99724,0
15:11:54,23.8,36.4,24.22407,0
15:11:55,23.9,36.4,24.427419999999998,0
15:11:56,24.1,36.3,24.63381,0
15:11:57,24.4,36.3,24.84597,0
15:11:58,24.4,36.3,24.987029999999997,0
15:11:59,24.7,36.3,25.20106,0
15:12:00,24.9,36.3,25.351570000000002,0
15:12:01,25.2,36.3,25.53699,0
15:12:02,25.3,36.3,25.71885,0
15:12:03,25.4,36.3,25.85507,0
15:12:04,25.6,36.3,26.03165,0
15:12:05,25.7,36.3,26.01551,0
15:12:06,25.9,36.3,26.20514,0
15:12:07,26.2,36.3,26.34399,0
15:12:08,26.3,36.3,26.50061,0
15:12:09,26.4,36.3,26.63328,0
15:12:10,26.6,36.3,26.76964,0
15:12:11,26.7,36.3,26.89259,0
15:12:12,26.9,36.3,27.027410000000003,0
15:12:13,27,36.3,27.14584,0
15:12:14,27.1,36.3,27.26305,0
15:12:15,27.3,36.3,27.35589,0
15:12:16,27.4,36.3,27.429470000000002,0
15:12:17,27.5,36.3,27.58509,0
15:12:18,27.6,36.3,27.677590000000002,0
15:12:19,27.7,36.3,27.763890000000004,0
15:12:20,27.9,36.3,27.84314,0
15:12:21,27.9,36.3,27.946890000000003,0
15:12:22,28.1,36.3,27.988410000000002,0
15:12:23,28.2,36.3,28.063470000000002,0
15:12:24,28.2,36.3,28.1706,0
15:12:25,28.3,36.3,28.207759999999997,0
15:12:26,28.4,36.3,28.203450000000004,0
15:12:27,28.5,36.3,28.203450000000004,0
15:12:28,28.6,36.3,28.32834,0
15:12:29,28.6,36.3,28.389789999999998,0
15:12:30,28.7,36.3,28.43213,0
15:12:31,28.8,36.3,28.50307,0
15:12:32,28.8,36.3,28.56282,0
15:12:33,28.9,36.3,28.58579,0
15:12:34,29,36.3,28.63249,0
15:12:35,29,36.3,28.686529999999998,0
15:12:36,29.1,36.3,28.735840000000003,0
15:12:37,29.2,36.3,28.73192,0
15:12:38,29.2,36.3,28.807470000000002,0
15:12:39,29.3,36.3,28.85331,0
15:12:40,29.3,36.3,28.857470000000003,0
15:12:41,29.4,36.3,28.91124,0
15:12:42,29.4,36.3,28.96491,0
15:12:43,29.5,36.3,28.96417,0
15:12:44,29.5,36.3,28.969070000000002,0
15:12:45,29.6,36.3,29.00117,0
15:12:46,29.6,36.3,28.97793,0
15:12:47,29.6,36.3,29.060619999999997,0
15:12:48,29.7,36.3,29.06532,0
15:12:49,29.7,36.3,29.0943,0
15:12:50,29.7,36.3,29.09409,0
15:12:51,29.8,36.3,29.10233,0
15:12:52,29.8,36.3,29.13933,0
15:12:53,29.8,36.3,29.15245,0
15:12:54,29.9,36.3,29.151329999999998,0
15:12:55,29.9,36.3,29.207539999999998,0
15:12:56,29.9,36.3,29.22975,0
15:12:57,29.9,36.3,29.265790000000003,0
15:12:58,30,36.3,29.271649999999998,0
15:12:59,30,36.3,29.29517,0
15:13:00,30,36.3,29.315219999999997,0
15:13:01,30.1,36.3,29.32866,0
15:13:02,30.1,36.3,29.3484,0
15:13:03,30.1,36.4,29.374899999999997,0
15:13:04,30.2,36.4,29.409059999999997,0
15:13:05,30.2,36.4,29.3888,0
15:13:06,30.2,36.4,29.434919999999998,0
15:13:07,30.2,36.4,29.39604,0
15:13:08,30.2,36.4,29.42747,0
15:13:09,30.2,36.4,29.4456,0
15:13:10,30.3,36.4,29.41339,0
15:13:11,30.3,36.4,29.41784,0
15:13:12,30.3,36.4,29.41784,0
15:13:13,30.3,36.4,29.472520000000003,0
15:13:14,30.3,36.4,29.47589,0
15:13:15,30.4,36.4,29.48791,0
15:13:16,30.4,36.4,29.52903,0
15:13:17,30.4,36.4,29.526940000000003,0
15:13:18,30.4,36.4,29.51374,0
15:13:19,30.4,36.4,29.58508,0
15:13:20,30.5,36.4,29.585660000000004,0
15:13:21,30.5,36.4,29.58526,0
15:13:22,30.5,36.4,29.64246,0
15:13:23,30.5,36.4,29.63737,0
15:13:24,30.6,36.4,29.63945,0
15:13:25,30.6,36.4,29.60099,0
15:13:26,30.6,36.5,29.599389999999996,0
15:13:27,30.6,36.5,29.53721,0
15:13:28,30.6,36.5,29.58576,0
15:13:29,30.6,36.5,29.591289999999997,0
15:13:30,30.6,36.5,29.59504,0
15:13:31,30.6,36.5,29.6003,0
15:13:32,30.6,36.5,29.598190000000002,0
15:13:33,30.7,36.5,29.60126,0
15:13:34,30.7,36.5,29.626780000000004,0
15:13:35,30.7,36.5,29.62291,0
15:13:36,30.7,36.5,29.620210000000004,0
15:13:37,30.7,36.5,29.58367,0
15:13:38,30.7,36.5,29.64462,0
15:13:39,30.7,36.5,29.6404,0
15:13:40,30.7,36.5,29.63711,0
15:13:41,30.7,36.5,29.63515,0
15:13:42,30.7,36.5,29.64026,0
15:13:43,30.7,36.5,29.638350000000003,0
15:13:44,30.7,36.5,29.61913,0
15:13:45,30.8,36.5,29.6286,0
15:13:46,30.8,36.5,29.606769999999997,0
15:13:47,30.8,36.5,29.59574,0
15:13:48,30.8,36.5,29.60813,0
15:13:49,30.8,36.6,29.62167,0
15:13:50,30.8,36.6,29.598429999999997,0
15:13:51,30.8,36.6,29.62996,0
15:13:52,30.8,36.6,29.62638,0
15:13:53,30.8,36.6,29.62304,0
15:13:54,30.8,36.6,29.61882,0
15:13:55,30.8,36.6,29.66743,0
15:13:56,30.8,36.6,29.67868,0
15:13:57,30.8,36.6,29.68282,0
15:13:58,30.8,36.6,29.68282,0
15:13:59,30.8,36.6,29.68471,0
15:14:00,30.8,36.6,29.689510000000002,0
15:14:01,30.8,36.6,29.677680000000002,0
15:14:02,30.8,36.6,29.689860000000003,0
15:14:03,30.8,36.6,29.68055,0
15:14:04,30.8,36.6,29.68701,0
15:14:05,30.8,36.6,29.685830000000003,0
15:14:06,30.9,36.6,29.657410000000002,0
15:14:07,30.9,36.6,29.702450000000002,0
15:14:08,30.9,36.6,29.712220000000002,0
15:14:09,30.9,36.6,29.73522,0
15:14:10,30.9,36.7,29.713,0
15:14:11,30.9,36.7,29.72959,0
15:14:12,30.9,36.7,29.72438,0
15:14:13,30.9,36.7,29.69616,0
15:14:14,30.9,36.7,29.6892,0
15:14:15,30.9,36.7,29.66396,0
15:14:16,30.9,36.7,29.66894,0
15:14:17,30.9,36.7,29.672739999999997,0
15:14:18,30.9,36.7,29.652859999999997,0
15:14:19,30.9,36.7,29.66684,0
15:14:20,30.9,36.7,29.652230000000003,0
15:14:21,30.9,36.7,29.654449999999997,0
15:14:22,30.9,36.7,29.66288,0
15:14:23,30.9,36.7,29.63712,0
15:14:24,30.9,36.7,29.65598,0
15:14:25,30.9,36.7,29.647119999999997,0
15:14:26,30.9,36.7,29.58199,0
15:14:27,30.9,36.7,29.6651,0
15:14:28,30.9,36.7,29.65547,0
15:14:29,30.9,36.7,29.64717,0
15:14:30,30.9,36.7,29.630129999999998,0
15:14:31,30.9,36.7,29.66331,0
15:14:32,30.9,36.8,29.675,0
15:14:33,30.9,36.8,29.67012,0
15:14:34,30.9,36.8,29.66219,0
15:14:35,30.9,36.8,29.66283,0
15:14:36,30.9,36.8,29.63366,0
15:14:37,30.9,36.8,29.69192,0
15:14:38,30.9,36.8,29.684060000000002,0
15:14:39,30.9,36.8,29.67739,0
15:14:40,30.9,36.8,29.681160000000002,0
15:14:41,30.9,36.8,29.68037,0
15:14:42,30.9,36.8,29.691200000000002,0
15:14:43,30.9,36.8,29.717339999999997,0
15:14:44,30.9,36.8,29.717339999999997,0
15:14:45,30.9,36.8,29.73977,0
15:14:46,30.9,36.8,29.69061,0
15:14:47,30.9,36.8,29.76284,0
15:14:48,30.9,36.8,29.78731,0
15:14:49,30.9,36.8,29.83285,0
15:14:50,30.9,36.8,29.82018,0
15:14:51,30.9,36.8,29.81492,0
15:14:53,30.9,36.8,29.877,0
15:14:54,31,36.8,29.878890000000002,0
15:14:55,31,36.9,29.92291,0
15:14:56,31,36.9,29.93928,0
15:14:57,31,36.9,29.95416,0
15:14:58,31.1,36.9,29.98985,0
15:14:59,31.1,36.9,30.00408,0
15:15:00,31.1,36.9,30.034129999999998,0
15:15:01,31.1,36.9,30.044700000000002,0
15:15:02,31.1,36.9,30.04502,0
15:15:03,31.1,36.9,30.11376,0
15:15:04,31.2,36.9,30.121530000000003,0
15:15:05,31.2,36.9,30.1268,0
15:15:06,31.2,36.9,30.14874,0
15:15:07,31.2,36.9,30.156519999999997,0
15:15:08,31.3,36.9,30.126730000000002,0
15:15:09,31.3,36.9,30.1817,0
15:15:10,31.3,36.9,30.20864,0
15:15:11,31.3,36.9,30.19288,0
15:15:12,31.3,36.9,30.237969999999997,0
15:15:13,31.3,36.9,30.25543,0
15:15:14,31.4,36.9,30.298370000000002,0
15:15:15,31.4,36.9,30.348550000000003,0
15:15:16,31.4,36.9,30.40067,0
15:15:17,31.4,36.9,30.39074,0
15:15:18,31.4,36.9,30.439929999999997,0
15:15:19,31.5,36.9,30.43422,0
15:15:20,31.5,37,30.41666,0
15:15:21,31.5,37,30.453989999999997,0
15:15:22,31.5,37,30.428870000000003,0
15:15:23,31.6,37,30.44637,0
15:15:24,31.6,37,30.473860000000002,0
15:15:25,31.6,37,30.469859999999997,0
15:15:26,31.6,37,30.447000000000003,0
15:15:27,31.6,37,30.448249999999998,0
15:15:28,31.6,37,30.39032,0
15:15:29,31.6,37,30.42069,0
15:15:30,31.6,37,30.42069,0
15:15:31,31.6,37,30.446050000000003,0
15:15:32,31.6,37,30.43402,0
15:15:33,31.6,37,30.455779999999997,0
15:15:34,31.6,37,30.44691,0
15:15:35,31.6,37,30.490070000000003,0
15:15:36,31.6,37,30.531560000000002,0
15:15:37,31.6,37,30.530049999999996,0
15:15:38,31.6,37,30.583519999999996,0
15:15:39,31.7,37,30.57313,0
15:15:40,31.7,37,30.66353,0
15:15:41,31.7,37,30.70408,0
15:15:42,31.7,37,30.73119,0
15:15:43,31.8,37,30.749100000000002,0
15:15:44,31.8,37,30.80469,0
15:15:45,31.8,37,30.81529,0
15:15:46,31.9,37.1,30.85288,0
15:15:47,31.9,37.1,30.883290000000002,0
15:15:48,31.9,37.1,30.86126,0
15:15:49,31.9,37.1,30.94034,0
15:15:50,32,37.1,30.99355,0
15:15:51,32,37.1,31.07023,0
15:15:52,32,37.1,31.061719999999998,0
15:15:53,32.1,37.1,31.11589,0
15:15:54,32.1,37.1,31.19037,0
15:15:55,32.1,37.1,31.218849999999996,0
15:15:56,32.2,37.1,31.279329999999998,0
15:15:57,32.2,37.1,31.290839999999996,0
15:15:58,32.3,37.1,31.339270000000003,0
15:15:59,32.3,37.1,31.38374,0
15:16:00,32.4,37.1,31.45259,0
15:16:01,32.4,37.1,31.49507,0
15:16:02,32.4,37.1,31.546819999999997,0
15:16:03,32.5,37.1,31.59561,0
15:16:04,32.5,37.1,31.64942,0
15:16:05,32.5,37.1,31.696160000000003,0
15:16:06,32.6,37.1,31.74936,0
15:16:07,32.7,37.1,31.77568,0
15:16:08,32.7,37.1,31.746190000000002,0
15:16:09,32.7,37.1,31.80903,0
15:16:10,32.8,37.1,31.86617,0
15:16:11,32.8,37.1,31.936690000000002,0
15:16:12,32.9,37.1,31.94573,0
15:16:13,32.9,37.1,32.037690000000005,0
15:16:14,33,37.1,32.10929,0
15:16:15,33,37.1,32.22643,0
15:16:16,33.1,37.1,32.22643,0
15:16:17,33.2,37.2,32.32396,0
15:16:18,33.3,37.2,32.4067,0
15:16:19,33.4,37.2,32.49948,0
15:16:20,33.4,37.2,32.59109,0
15:16:21,33.5,37.2,32.705279999999995,0
15:16:22,33.5,37.2,32.788129999999995,0
15:16:23,33.6,37.2,32.825900000000004,0
15:16:24,33.7,37.2,32.938469999999995,0
15:16:25,33.7,37.2,32.99438,0
15:16:26,33.9,37.2,33.063140000000004,0
15:16:27,33.9,37.2,33.13209,0
15:16:28,34,37.2,33.20258,0
15:16:29,34.1,37.2,33.25754,0
15:16:30,34.1,37.2,33.22226,0
15:16:31,34.1,37.2,33.34601,0
15:16:32,34.2,37.2,33.43258,0
15:16:33,34.3,37.2,33.53705,0
15:16:34,34.5,37.2,33.595530000000004,0
15:16:35,34.5,37.2,33.68143,0
15:16:36,34.6,37.2,33.77293,0
15:16:37,34.7,37.2,33.86378,0
15:16:38,34.7,37.2,33.966010000000004,0
15:16:39,34.8,37.2,34.04417,0
15:16:40,34.8,37.2,34.133829999999996,0
15:16:41,34.9,37.2,34.22918,0
15:16:42,35,37.2,34.31178,0
15:16:43,35.2,37.2,34.38608,0
15:16:44,35.3,37.2,34.57246,0
15:16:45,35.4,37.2,34.64158,0
15:16:46,35.4,37.2,34.7802,0
15:16:47,35.6,37.2,34.906569999999995,0
15:16:48,35.7,37.2,35.02186,0
15:16:49,35.7,37.2,35.136430000000004,0
15:16:50,35.8,37.2,35.148740000000004,0
15:16:51,36,37.3,35.25387,0
15:16:52,36,37.3,35.42533,0
15:16:53,36.2,37.3,35.56843,0
15:16:54,36.3,37.3,35.65016,0
15:16:55,36.4,37.3,35.80217,0
15:16:56,36.5,37.3,35.94257,0
15:16:57,36.7,37.3,36.08254,0
15:16:58,36.7,37.3,36.218889999999995,0
15:16:59,36.9,37.3,36.35378,0
15:17:00,37,37.3,36.45432,0
15:17:01,37.3,37.3,36.45432,0
15:17:02,37.4,37.3,36.60244,0
15:17:03,37.4,37.3,36.731320000000004,0
15:17:04,37.5,37.3,36.81388,0
15:17:05,37.5,37.3,36.890879999999996,0
15:17:06,37.7,37.3,36.94081,0
15:17:07,37.7,37.3,36.9946,0
15:17:08,37.8,37.3,37.08246,0
15:17:09,37.9,37.3,37.13395,0
15:17:10,38,37.3,37.1848,0
15:17:11,38,37.3,37.23102,0
15:17:12,38.1,37.3,37.19128,0
15:17:13,38.2,37.3,37.30215,0
15:17:14,38.2,37.3,37.36505,0
15:17:15,38.2,37.3,37.47419,0
15:17:16,38.3,37.3,37.52651,0
15:17:17,38.3,37.3,37.61583,0
15:17:18,38.4,37.3,37.68596,0
15:17:19,38.5,37.3,37.77165,0
15:17:20,38.6,37.3,37.85132,0
15:17:21,38.7,37.3,37.93163,0
15:17:22,38.8,37.3,37.98443,0
15:17:23,38.8,37.3,38.03768,0
15:17:24,38.9,37.3,38.17338,0
15:17:25,39,37.3,38.27731,0
15:17:26,39,37.3,38.37083,0
15:17:27,39.1,37.4,38.45048,0
15:17:28,39.2,37.4,38.55157,0
15:17:29,39.3,37.4,38.66751,0
15:17:30,39.4,37.4,38.770070000000004,0
15:17:31,39.4,37.4,38.85313,0
15:17:32,39.6,37.4,38.91704,0
15:17:33,39.6,37.4,38.886199999999995,0
15:17:34,39.8,37.4,39.01915,0
15:17:35,39.8,37.4,39.114779999999996,0
15:17:36,39.9,37.4,39.20037,0
15:17:37,40,37.4,39.25407,0
15:17:38,40,37.4,39.35863,0
15:17:39,40.1,37.4,39.4264,0
15:17:40,40.2,37.4,39.47118,0
15:17:41,40.2,37.4,39.5615,0
15:17:42,40.3,37.4,39.63903,0
15:17:43,40.4,37.4,39.67949,0
15:17:44,40.5,37.4,39.774789999999996,0
15:17:45,40.5,37.4,39.90829,0
15:17:46,40.6,37.4,39.90829,0
15:17:47,40.8,37.4,39.98791,0
15:17:48,40.8,37.4,40.10476,0
15:17:49,40.9,37.4,40.190690000000004,0
15:17:50,41,37.4,40.277010000000004,0
15:17:51,41,37.4,40.35965,0
15:17:52,41.1,37.4,40.477619999999995,0
15:17:53,41.1,37.4,40.5737,0
15:17:54,41.2,37.4,40.645019999999995,0
15:17:55,41.4,37.4,40.59928,0
15:17:56,41.5,37.4,40.74373,0
15:17:57,41.5,37.4,40.85089,0
15:17:58,41.7,37.4,40.9431,0
15:17:59,41.7,37.4,41.03951,0
15:18:00,41.8,37.4,41.17025,0
15:18:01,41.9,37.4,41.20928,0
15:18:02,42.1,37.4,41.32386,0
15:18:03,42.1,37.4,41.38487,0
15:18:04,42.1,37.4,41.46266,0
15:18:05,42.2,37.4,41.54469,0
15:18:06,42.3,37.4,41.5549,0
15:18:07,42.3,37.4,41.7333,0
15:18:08,42.5,37.4,41.81563,0
15:18:09,42.6,37.5,41.92535,0
15:18:10,42.7,37.5,42.009479999999996,0
15:18:11,42.7,37.5,42.13549,0
15:18:12,42.8,37.5,42.22765,0
15:18:13,42.8,37.5,42.336200000000005,0
15:18:14,42.9,37.5,42.4423,0
15:18:15,43.1,37.5,42.51002,0
15:18:16,43.2,37.5,42.47414,0
15:18:17,43.3,37.5,42.63803,0
15:18:18,43.4,37.5,42.727759999999996,0
15:18:19,43.5,37.5,42.84332,0
15:18:20,43.6,37.5,42.89685,0
15:18:21,43.6,37.5,42.97546,0
15:18:22,43.7,37.5,43.03017,0
15:18:23,43.8,37.5,43.11757,0
15:18:24,43.8,37.5,43.228159999999995,0
15:18:25,43.8,37.5,43.33639,0
15:18:26,44,37.5,43.41581,0
15:18:27,44.1,37.5,43.4944,0
15:18:28,44.2,37.5,43.617470000000004,0
15:18:29,44.2,37.5,43.74056,0
15:18:30,44.3,37.5,43.84221,0
15:18:31,44.4,37.5,43.84221,0
15:18:32,44.5,37.5,43.94977,0
