Time,Vaisala Hum,Vaisala Temp,RMY Hum,RMY Temp
17:26:47,33.4,24.4,33.36871,0
17:26:48,33.4,24.4,33.30925,0
17:26:49,33.4,24.4,33.3153,0
17:26:50,33.4,24.4,33.30197,0
17:26:51,33.4,24.4,33.29163,0
17:26:52,33.3,24.4,33.266,0
17:26:53,33.3,24.4,33.266,0
17:26:54,33.3,24.4,33.2609,0
17:26:55,33.3,24.4,33.25344,0
17:26:56,33.3,24.4,33.22008,0
17:26:57,33.3,24.4,33.233940000000004,0
17:26:58,33.3,24.4,33.22619,0
17:26:59,33.3,24.4,33.204460000000005,0
17:27:00,33.3,24.5,33.167390000000005,0
17:27:01,33.2,24.5,33.16514,0
17:27:02,33.2,24.5,33.116859999999996,0
17:27:03,33.2,24.5,33.12611,0
17:27:04,33.2,24.5,33.088640000000005,0
17:27:05,33.2,24.5,32.99964,0
17:27:06,33.2,24.5,32.99252,0
17:27:07,33.2,24.5,32.97445,0
17:27:08,33.1,24.5,32.96929,0
17:27:09,33.1,24.5,32.94552,0
17:27:10,33.1,24.5,32.9175,0
17:27:11,33.1,24.5,32.86075,0
17:27:12,33.1,24.5,32.85571,0
17:27:13,33.1,24.5,32.83073,0
17:27:14,33,24.5,32.81115,0
17:27:15,33,24.5,32.78326,0
17:27:16,33,24.5,32.740390000000005,0
17:27:17,33,24.5,32.70421,0
17:27:18,32.9,24.5,32.68784,0
17:27:19,32.9,24.5,32.64046,0
17:27:20,32.9,24.5,32.59848,0
17:27:21,32.9,24.5,32.57511,0
17:27:22,32.9,24.5,32.57096,0
17:27:23,32.8,24.5,32.54011,0
17:27:24,32.8,24.5,32.50955,0
17:27:25,32.8,24.5,32.467040000000004,0
17:27:26,32.8,24.5,32.42659,0
17:27:27,32.7,24.5,32.43229,0
17:27:28,32.7,24.5,32.42436,0
17:27:29,32.7,24.5,32.44306,0
17:27:30,32.7,24.5,32.42807,0
17:27:31,32.7,24.5,32.3954,0
17:27:32,32.7,24.5,32.42029,0
17:27:33,32.6,24.5,32.36902,0
17:27:34,32.6,24.5,32.368,0
17:27:35,32.6,24.5,32.37044,0
17:27:36,32.6,24.5,32.36237,0
17:27:37,32.6,24.5,32.320589999999996,0
17:27:38,32.6,24.5,32.320589999999996,0
17:27:39,32.6,24.5,32.34623,0
17:27:40,32.6,24.5,32.30476,0
17:27:41,32.6,24.5,32.33229,0
17:27:42,32.5,24.5,32.27124,0
17:27:43,32.5,24.5,32.273669999999996,0
17:27:44,32.5,24.5,32.253330000000005,0
17:27:45,32.5,24.5,32.218669999999996,0
17:27:46,32.5,24.5,32.163669999999996,0
17:27:47,32.5,24.5,32.16452,0
17:27:48,32.5,24.5,32.13302,0
17:27:49,32.5,24.5,32.136399999999995,0
17:27:50,32.4,24.5,32.11268,0
17:27:51,32.4,24.5,32.06925,0
17:27:52,32.4,24.5,32.03861,0
17:27:53,32.4,24.5,32.05312,0
17:27:54,32.4,24.5,31.9913,0
17:27:55,32.3,24.5,32.007819999999995,0
17:27:56,32.3,24.5,31.96159,0
17:27:57,32.3,24.5,31.91798,0
17:27:58,32.3,24.5,31.93545,0
17:27:59,32.3,24.5,31.898039999999998,0
17:28:00,32.2,24.5,31.91431,0
17:28:01,32.2,24.5,31.85267,0
17:28:02,32.2,24.5,31.841390000000004,0
17:28:03,32.2,24.5,31.816650000000003,0
17:28:04,32.2,24.6,31.819989999999997,0
17:28:05,32.2,24.6,31.79791,0
17:28:06,32.1,24.6,31.80386,0
17:28:07,32.1,24.6,31.75139,0
17:28:08,32.1,24.6,31.730069999999998,0
17:28:09,32.1,24.6,31.73016,0
17:28:10,32.1,24.6,31.73635,0
17:28:11,32,24.6,31.704700000000003,0
17:28:12,32,24.6,31.705299999999998,0
17:28:13,32,24.6,31.67006,0
17:28:14,32,24.6,31.694860000000002,0
17:28:15,32,24.6,31.691940000000002,0
17:28:16,32,24.6,31.667070000000002,0
17:28:17,32,24.6,31.63632,0
17:28:18,32,24.6,31.66354,0
17:28:19,32,24.6,31.62719,0
17:28:20,32,24.6,31.613010000000003,0
17:28:21,31.9,24.6,31.57453,0
17:28:22,31.9,24.6,31.615969999999997,0
17:28:23,31.9,24.6,31.615969999999997,0
17:28:24,31.9,24.6,31.619880000000002,0
17:28:25,31.9,24.6,31.59871,0
17:28:26,31.9,24.6,31.5936,0
17:28:27,31.9,24.6,31.5958,0
17:28:28,31.9,24.6,31.598670000000002,0
17:28:29,31.9,24.6,31.569570000000002,0
17:28:30,31.9,24.6,31.570179999999997,0
17:28:31,31.9,24.6,31.59565,0
17:28:32,31.8,24.6,31.551240000000004,0
17:28:33,31.8,24.6,31.54471,0
17:28:34,31.8,24.6,31.5046,0
17:28:35,31.8,24.6,31.514110000000002,0
17:28:36,31.8,24.6,31.487520000000004,0
17:28:37,31.8,24.6,31.47918,0
17:28:38,31.8,24.6,31.473010000000002,0
17:28:39,31.8,24.6,31.42897,0
17:28:40,31.7,24.6,31.42283,0
17:28:41,31.7,24.6,31.47139,0
17:28:42,31.7,24.6,31.43184,0
17:28:43,31.7,24.6,31.44316,0
17:28:44,31.7,24.6,31.46313,0
17:28:45,31.7,24.6,31.43995,0
17:28:46,31.7,24.6,31.41243,0
17:28:47,31.7,24.6,31.42047,0
17:28:48,31.7,24.6,31.40981,0
17:28:49,31.7,24.6,31.421660000000003,0
17:28:50,31.7,24.6,31.441219999999998,0
17:28:51,31.7,24.6,31.42138,0
17:28:52,31.7,24.6,31.40115,0
17:28:53,31.7,24.6,31.403019999999998,0
17:28:54,31.7,24.6,31.394379999999998,0
17:28:55,31.7,24.6,31.39916,0
17:28:56,31.7,24.6,31.382579999999997,0
17:28:57,31.7,24.6,31.410860000000003,0
17:28:58,31.7,24.6,31.38305,0
17:28:59,31.7,24.6,31.372030000000002,0
17:29:00,31.7,24.6,31.324980000000004,0
17:29:01,31.7,24.6,31.324849999999998,0
17:29:02,31.7,24.6,31.31799,0
17:29:03,31.7,24.6,31.316959999999998,0
17:29:04,31.6,24.6,31.289099999999998,0
17:29:05,31.6,24.6,31.244790000000002,0
17:29:06,31.6,24.6,31.26231,0
17:29:07,31.6,24.6,31.24627,0
17:29:08,31.6,24.6,31.23051,0
17:29:09,31.6,24.6,31.23051,0
17:29:10,31.6,24.6,31.2387,0
17:29:11,31.6,24.6,31.214669999999998,0
17:29:12,31.6,24.6,31.190869999999997,0
17:29:13,31.6,24.6,31.162129999999998,0
17:29:14,31.6,24.6,31.16059,0
17:29:15,31.5,24.7,31.126759999999997,0
17:29:16,31.5,24.7,31.17418,0
17:29:17,31.5,24.7,31.139840000000003,0
17:29:18,31.5,24.7,31.10609,0
17:29:19,31.5,24.7,31.090200000000003,0
17:29:20,31.5,24.7,31.05493,0
17:29:21,31.5,24.7,31.04425,0
17:29:22,31.5,24.7,31.023220000000002,0
17:29:23,31.4,24.7,30.988100000000003,0
17:29:24,31.4,24.7,30.972060000000003,0
17:29:25,31.4,24.7,31.00405,0
17:29:26,31.4,24.7,30.9925,0
17:29:27,31.4,24.7,30.963410000000003,0
17:29:28,31.4,24.7,30.9603,0
17:29:29,31.3,24.7,30.91003,0
17:29:30,31.3,24.7,30.90656,0
17:29:31,31.3,24.7,30.896410000000003,0
17:29:32,31.3,24.7,30.88317,0
17:29:33,31.3,24.7,30.87453,0
17:29:34,31.3,24.7,30.82517,0
17:29:35,31.3,24.7,30.80899,0
17:29:36,31.2,24.7,30.78638,0
17:29:37,31.2,24.7,30.787,0
17:29:38,31.2,24.7,30.77937,0
17:29:39,31.2,24.7,30.754579999999997,0
17:29:40,31.2,24.7,30.70026,0
17:29:41,31.1,24.7,30.76293,0
17:29:42,31.1,24.7,30.74893,0
17:29:43,31.1,24.7,30.7154,0
17:29:44,31.1,24.7,30.726300000000002,0
17:29:45,31.1,24.7,30.692629999999998,0
17:29:46,31.1,24.7,30.63569,0
17:29:47,31.1,24.7,30.63879,0
17:29:48,31.1,24.7,30.60141,0
17:29:49,31.1,24.7,30.638779999999997,0
17:29:50,31,24.7,30.6357,0
17:29:51,31,24.7,30.58034,0
17:29:52,31,24.7,30.57143,0
17:29:53,31,24.7,30.57703,0
17:29:54,31,24.7,30.57703,0
17:29:55,31,24.7,30.576340000000002,0
17:29:56,31,24.7,30.54189,0
17:29:57,30.9,24.7,30.52616,0
17:29:58,30.9,24.7,30.526569999999996,0
17:29:59,30.9,24.7,30.54025,0
17:30:00,30.9,24.7,30.54516,0
17:30:01,30.9,24.7,30.511319999999998,0
17:30:02,30.9,24.7,30.47708,0
17:30:03,30.9,24.7,30.47934,0
17:30:04,30.9,24.7,30.484889999999996,0
17:30:05,30.9,24.7,30.473670000000002,0
17:30:06,30.8,24.7,30.44632,0
17:30:07,30.8,24.7,30.4894,0
17:30:08,30.8,24.7,30.49962,0
17:30:09,30.8,24.7,30.457849999999997,0
17:30:10,30.8,24.7,30.471359999999997,0
17:30:11,30.8,24.7,30.478690000000004,0
17:30:12,30.8,24.7,30.433510000000002,0
17:30:13,30.8,24.7,30.45374,0
17:30:14,30.8,24.7,30.4083,0
17:30:15,30.8,24.7,30.400769999999998,0
17:30:16,30.8,24.7,30.43918,0
17:30:17,30.8,24.7,30.37404,0
17:30:18,30.8,24.7,30.381809999999998,0
17:30:19,30.8,24.7,30.329919999999998,0
17:30:20,30.7,24.7,30.32934,0
17:30:21,30.7,24.7,30.303200000000004,0
17:30:22,30.7,24.7,30.26991,0
17:30:23,30.7,24.7,30.237789999999997,0
17:30:24,30.7,24.7,30.2487,0
17:30:25,30.6,24.7,30.22464,0
17:30:26,30.6,24.7,30.212280000000003,0
17:30:27,30.6,24.7,30.15636,0
17:30:28,30.6,24.7,30.149579999999997,0
17:30:29,30.6,24.8,30.16236,0
17:30:30,30.6,24.8,30.16691,0
17:30:31,30.6,24.8,30.14607,0
17:30:32,30.6,24.8,30.10256,0
17:30:33,30.5,24.8,30.122339999999998,0
17:30:34,30.5,24.8,30.11583,0
17:30:35,30.5,24.8,30.08912,0
17:30:36,30.5,24.8,30.06372,0
17:30:37,30.5,24.8,30.05697,0
17:30:38,30.5,24.8,30.070390000000003,0
17:30:39,30.5,24.8,30.032890000000002,0
17:30:40,30.4,24.8,30.032890000000002,0
17:30:41,30.4,24.8,30.005720000000004,0
17:30:42,30.4,24.8,30.00431,0
17:30:43,30.4,24.8,30.01874,0
17:30:44,30.4,24.8,30.00266,0
17:30:45,30.4,24.8,29.993019999999998,0
17:30:46,30.4,24.8,29.94471,0
17:30:47,30.3,24.8,29.930709999999998,0
17:30:48,30.3,24.8,29.949150000000003,0
17:30:49,30.3,24.8,29.91887,0
17:30:50,30.3,24.8,29.90816,0
17:30:51,30.3,24.8,29.900470000000002,0
17:30:52,30.3,24.8,29.90687,0
17:30:53,30.3,24.8,29.849809999999998,0
17:30:54,30.3,24.8,29.84886,0
17:30:55,30.3,24.8,29.85546,0
17:30:56,30.3,24.8,29.82381,0
17:30:57,30.2,24.8,29.793999999999997,0
17:30:58,30.2,24.8,29.796139999999998,0
17:30:59,30.2,24.8,29.80433,0
17:31:00,30.2,24.8,29.723709999999997,0
17:31:01,30.2,24.8,29.74509,0
17:31:02,30.2,24.8,29.70488,0
17:31:03,30.2,24.8,29.6896,0
17:31:04,30.1,24.8,29.67362,0
17:31:05,30.1,24.8,29.6745,0
17:31:06,30.1,24.8,29.63133,0
17:31:07,30.1,24.8,29.647669999999998,0
17:31:08,30.1,24.8,29.63251,0
17:31:09,30,24.8,29.608780000000003,0
17:31:10,30,24.8,29.5815,0
17:31:11,30,24.8,29.59605,0
17:31:12,30,24.8,29.58009,0
17:31:13,30,24.8,29.57732,0
17:31:14,30,24.8,29.585539999999998,0
17:31:15,30,24.8,29.591420000000003,0
17:31:16,30,24.8,29.55141,0
17:31:17,30,24.8,29.53789,0
17:31:18,29.9,24.8,29.52999,0
17:31:19,29.9,24.8,29.53114,0
17:31:20,29.9,24.8,29.52414,0
17:31:21,29.9,24.8,29.5132,0
17:31:22,29.9,24.8,29.4981,0
17:31:23,29.9,24.8,29.53729,0
17:31:24,29.9,24.8,29.506939999999997,0
17:31:25,29.9,24.8,29.506939999999997,0
17:31:26,29.9,24.8,29.54346,0
17:31:27,29.9,24.8,29.525499999999997,0
17:31:28,29.9,24.8,29.5366,0
17:31:29,29.9,24.8,29.52458,0
17:31:30,29.8,24.8,29.538310000000003,0
17:31:31,29.8,24.8,29.506739999999997,0
17:31:32,29.8,24.8,29.502679999999998,0
17:31:33,29.8,24.8,29.494559999999996,0
17:31:34,29.8,24.8,29.478959999999997,0
17:31:35,29.8,24.8,29.465950000000003,0
17:31:36,29.8,24.8,29.46435,0
17:31:37,29.8,24.8,29.47805,0
17:31:38,29.8,24.8,29.46989,0
17:31:39,29.8,24.8,29.465629999999997,0
17:31:40,29.8,24.8,29.481049999999996,0
17:31:41,29.8,24.8,29.488799999999998,0
17:31:42,29.8,24.8,29.48335,0
17:31:43,29.8,24.8,29.46844,0
17:31:44,29.8,24.8,29.45348,0
17:31:45,29.8,24.8,29.475440000000003,0
17:31:46,29.8,24.8,29.45556,0
17:31:47,29.8,24.8,29.44267,0
17:31:48,29.8,24.8,29.40548,0
17:31:49,29.8,24.8,29.432399999999998,0
17:31:50,29.8,24.8,29.448800000000002,0
17:31:51,29.8,24.8,29.41239,0
17:31:52,29.8,24.8,29.376219999999996,0
17:31:53,29.7,24.8,29.368949999999998,0
17:31:54,29.7,24.8,29.363519999999998,0
17:31:55,29.7,24.8,29.366619999999998,0
17:31:56,29.7,24.8,29.309990000000003,0
17:31:57,29.7,24.8,29.310799999999997,0
17:31:58,29.7,24.8,29.32089,0
17:31:59,29.7,24.8,29.327540000000003,0
17:32:00,29.7,24.8,29.32379,0
17:32:01,29.7,24.8,29.32125,0
17:32:02,29.7,24.8,29.327009999999998,0
17:32:03,29.7,24.8,29.31101,0
17:32:04,29.7,24.8,29.3265,0
17:32:05,29.6,24.8,29.28348,0
17:32:06,29.6,24.8,29.32694,0
17:32:07,29.6,24.9,29.33104,0
17:32:08,29.6,24.9,29.30877,0
17:32:09,29.6,24.9,29.309849999999997,0
17:32:10,29.6,24.9,29.30892,0
17:32:11,29.6,24.9,29.30892,0
17:32:12,29.6,24.9,29.30957,0
17:32:13,29.6,24.9,29.313860000000002,0
17:32:14,29.6,24.9,29.31171,0
17:32:15,29.6,24.9,29.22188,0
17:32:16,29.6,24.9,29.26882,0
17:32:17,29.6,24.9,29.27432,0
17:32:18,29.6,24.9,29.26937,0
17:32:19,29.6,24.9,29.243380000000002,0
17:32:20,29.6,24.9,29.20704,0
17:32:21,29.6,24.9,29.22848,0
17:32:22,29.6,24.9,29.209629999999997,0
17:32:23,29.6,24.9,29.193659999999998,0
17:32:24,29.6,24.9,29.189510000000002,0
17:32:25,29.6,24.9,29.158830000000002,0
17:32:26,29.5,24.9,29.15433,0
17:32:27,29.5,24.9,29.151690000000002,0
17:32:28,29.5,24.9,29.14638,0
17:32:29,29.5,24.9,29.149140000000003,0
17:32:30,29.5,24.9,29.133490000000002,0
17:32:31,29.5,24.9,29.091089999999998,0
17:32:32,29.5,24.9,29.114220000000003,0
17:32:33,29.5,24.9,29.114289999999997,0
17:32:34,29.5,24.9,29.114220000000003,0
17:32:35,29.5,24.9,29.08866,0
17:32:36,29.5,24.9,29.06068,0
17:32:37,29.4,24.9,29.05471,0
17:32:38,29.4,24.9,29.06792,0
17:32:39,29.4,24.9,29.04238,0
17:32:40,29.4,24.9,29.00432,0
17:32:41,29.4,24.9,29.00026,0
17:32:42,29.4,24.9,29.01038,0
17:32:43,29.4,24.9,29.00223,0
17:32:44,29.4,24.9,28.948439999999998,0
17:32:45,29.4,24.9,28.94121,0
17:32:46,29.4,24.9,28.90197,0
17:32:47,29.3,24.9,28.89344,0
17:32:48,29.3,24.9,28.88808,0
17:32:49,29.3,24.9,28.87068,0
17:32:50,29.3,24.9,28.84922,0
17:32:51,29.3,24.9,28.823900000000002,0
17:32:52,29.3,24.9,28.794510000000002,0
17:32:53,29.3,24.9,28.79607,0
17:32:54,29.2,24.9,28.79041,0
17:32:55,29.2,24.9,28.794340000000002,0
17:32:56,29.2,24.9,28.794340000000002,0
17:32:57,29.2,24.9,28.787059999999997,0
17:32:58,29.2,24.9,28.793590000000002,0
17:32:59,29.2,24.9,28.7751,0
17:33:00,29.2,24.9,28.75459,0
17:33:01,29.1,24.9,28.767500000000002,0
17:33:02,29.1,24.9,28.78931,0
17:33:03,29.1,24.9,28.78543,0
17:33:04,29.1,24.9,28.783199999999997,0
17:33:05,29.1,24.9,28.78121,0
17:33:06,29.1,24.9,28.763569999999998,0
17:33:07,29.1,24.9,28.797800000000002,0
17:33:08,29.1,24.9,28.766609999999996,0
17:33:09,29.1,24.9,28.74601,0
17:33:10,29.1,24.9,28.74373,0
17:33:11,29.1,24.9,28.74264,0
17:33:12,29.1,24.9,28.71258,0
17:33:13,29.1,24.9,28.72419,0
17:33:14,29.1,24.9,28.727619999999998,0
17:33:15,29.1,24.9,28.68846,0
17:33:16,29.1,24.9,28.67284,0
17:33:17,29.1,24.9,28.655209999999997,0
17:33:18,29.1,24.9,28.650930000000002,0
17:33:19,29,24.9,28.64653,0
17:33:20,29,24.9,28.64919,0
17:33:21,29,24.9,28.634999999999998,0
17:33:22,29,24.9,28.583730000000003,0
17:33:23,29,24.9,28.64665,0
17:33:24,29,24.9,28.64524,0
17:33:25,29,24.9,28.61185,0
17:33:26,29,24.9,28.583380000000002,0
17:33:27,29,24.9,28.56288,0
17:33:28,29,24.9,28.51687,0
17:33:29,29,24.9,28.55667,0
17:33:30,28.9,24.9,28.53004,0
17:33:31,28.9,24.9,28.515980000000003,0
17:33:32,28.9,24.9,28.51441,0
17:33:33,28.9,24.9,28.48541,0
17:33:34,28.9,24.9,28.47422,0
17:33:35,28.9,24.9,28.44743,0
17:33:36,28.8,24.9,28.41979,0
17:33:37,28.8,24.9,28.418710000000004,0
17:33:38,28.8,24.9,28.42199,0
17:33:39,28.8,24.9,28.4058,0
17:33:40,28.8,24.9,28.403879999999997,0
17:33:41,28.8,24.9,28.403820000000003,0
17:33:42,28.8,24.9,28.403820000000003,0
17:33:43,28.8,24.9,28.37551,0
17:33:44,28.8,24.9,28.37735,0
17:33:45,28.8,24.9,28.348760000000002,0
17:33:46,28.7,24.9,28.343030000000002,0
17:33:47,28.7,24.9,28.33489,0
17:33:48,28.7,24.9,28.29197,0
17:33:49,28.7,24.9,28.33881,0
17:33:50,28.7,24.9,28.339,0
17:33:51,28.7,24.9,28.31054,0
17:33:52,28.7,24.9,28.32304,0
17:33:53,28.7,24.9,28.31015,0
17:33:54,28.7,24.9,28.28445,0
17:33:55,28.6,24.9,28.2917,0
17:33:56,28.6,24.9,28.258450000000003,0
17:33:57,28.6,24.9,28.226309999999998,0
17:33:58,28.6,24.9,28.300520000000002,0
17:33:59,28.6,24.9,28.267759999999996,0
17:34:00,28.6,24.9,28.277219999999996,0
17:34:01,28.6,24.9,28.26007,0
17:34:02,28.6,24.9,28.266989999999996,0
17:34:03,28.6,24.9,28.27997,0
17:34:04,28.6,24.9,28.249239999999997,0
17:34:05,28.6,24.9,28.22208,0
17:34:06,28.6,24.9,28.23927,0
17:34:07,28.6,24.9,28.246539999999996,0
17:34:08,28.6,24.9,28.210459999999998,0
17:34:09,28.6,24.9,28.17803,0
17:34:10,28.5,24.9,28.19331,0
17:34:11,28.5,24.9,28.179850000000002,0
17:34:12,28.5,24.9,28.192030000000003,0
17:34:13,28.5,24.9,28.16129,0
17:34:14,28.5,24.9,28.147640000000003,0
17:34:15,28.5,24.9,28.17406,0
17:34:16,28.5,24.9,28.16956,0
17:34:17,28.5,24.9,28.138170000000002,0
17:34:18,28.5,24.9,28.148600000000002,0
17:34:19,28.5,24.9,28.135369999999998,0
17:34:20,28.5,24.9,28.1509,0
17:34:21,28.5,24.9,28.14953,0
17:34:22,28.5,24.9,28.156789999999997,0
17:34:23,28.5,24.9,28.13787,0
17:34:24,28.5,24.9,28.138550000000002,0
17:34:25,28.5,24.9,28.15072,0
17:34:26,28.5,24.9,28.099069999999998,0
17:34:27,28.5,24.9,28.099069999999998,0
17:34:28,28.5,24.9,28.10719,0
17:34:29,28.5,24.9,28.08535,0
17:34:30,28.5,24.9,28.080959999999997,0
17:34:31,28.4,24.9,28.07216,0
17:34:32,28.4,24.9,28.090690000000002,0
17:34:33,28.4,24.9,28.09671,0
17:34:34,28.4,24.9,28.087509999999998,0
17:34:35,28.4,24.9,28.09086,0
17:34:36,28.4,24.9,28.08238,0
17:34:37,28.4,24.9,28.069519999999997,0
17:34:38,28.4,24.9,28.044219999999996,0
17:34:39,28.4,24.9,28.044960000000003,0
17:34:40,28.4,24.9,27.994370000000004,0
17:34:41,28.4,24.9,28.015240000000002,0
17:34:42,28.4,24.9,27.98253,0
17:34:43,28.4,24.9,27.97034,0
17:34:44,28.3,24.9,27.92161,0
17:34:45,28.3,24.9,27.919100000000004,0
17:34:46,28.3,25,27.92532,0
17:34:47,28.3,24.9,27.888810000000003,0
17:34:48,28.3,24.9,27.871010000000002,0
17:34:49,28.3,24.9,27.845589999999998,0
17:34:50,28.3,24.9,27.880519999999997,0
17:34:51,28.3,24.9,27.85169,0
17:34:52,28.3,24.9,27.86037,0
17:34:53,28.2,25,27.82292,0
17:34:54,28.2,25,27.839940000000002,0
17:34:55,28.2,24.9,27.82057,0
17:34:56,28.2,24.9,27.821469999999998,0
17:34:57,28.2,24.9,27.760240000000003,0
17:34:58,28.2,24.9,27.77458,0
17:34:59,28.2,25,27.79821,0
17:35:00,28.1,25,27.767370000000003,0
17:35:01,28.1,25,27.7455,0
17:35:02,28.1,25,27.71513,0
17:35:03,28.1,25,27.70379,0
17:35:04,28.1,25,27.71582,0
17:35:05,28.1,25,27.650570000000002,0
17:35:06,28.1,25,27.68062,0
17:35:07,28,25,27.62641,0
17:35:08,28,25,27.62717,0
17:35:09,28,25,27.616950000000003,0
17:35:10,28,25,27.56191,0
17:35:11,28,25,27.565089999999998,0
17:35:12,28,25,27.565089999999998,0
17:35:13,28,25,27.543260000000004,0
17:35:14,27.9,25,27.5366,0
17:35:15,27.9,25,27.5449,0
17:35:16,27.9,25,27.51224,0
17:35:17,27.9,25,27.4754,0
17:35:18,27.9,25,27.45652,0
17:35:19,27.8,25,27.45798,0
17:35:20,27.8,25,27.40116,0
17:35:21,27.8,25,27.40493,0
17:35:22,27.8,25,27.39837,0
17:35:23,27.8,25,27.386729999999996,0
17:35:24,27.7,25,27.355210000000003,0
17:35:25,27.7,25,27.363739999999996,0
17:35:26,27.7,25,27.314280000000004,0
17:35:27,27.7,25,27.301609999999997,0
17:35:28,27.7,25,27.307730000000003,0
17:35:29,27.7,25,27.31653,0
17:35:30,27.7,25,27.30471,0
17:35:31,27.7,25,27.30395,0
17:35:32,27.6,25,27.273789999999998,0
17:35:33,27.6,25,27.309919999999998,0
17:35:34,27.6,25,27.28603,0
17:35:35,27.6,25,27.293079999999996,0
17:35:36,27.6,25,27.302920000000004,0
17:35:37,27.6,25,27.298499999999997,0
17:35:38,27.6,25,27.28396,0
17:35:39,27.6,25,27.27254,0
17:35:40,27.6,25,27.27411,0
17:35:41,27.6,25,27.271250000000002,0
17:35:42,27.6,25,27.275329999999997,0
17:35:43,27.6,25,27.255439999999997,0
17:35:44,27.6,25,27.25516,0
17:35:45,27.6,25,27.27189,0
17:35:46,27.6,25,27.255119999999998,0
17:35:47,27.6,25,27.255819999999996,0
17:35:48,27.6,25,27.25433,0
17:35:49,27.6,25,27.22748,0
17:35:50,27.5,25,27.2026,0
17:35:51,27.5,25,27.207150000000002,0
17:35:52,27.5,25,27.22035,0
17:35:53,27.5,25,27.19422,0
17:35:54,27.5,25,27.19161,0
17:35:55,27.5,25,27.191789999999997,0
17:35:56,27.5,25,27.166249999999998,0
17:35:57,27.5,25,27.166249999999998,0
17:35:58,27.5,25,27.16523,0
17:35:59,27.5,25,27.1391,0
17:36:00,27.5,25,27.114549999999998,0
17:36:01,27.5,25,27.15206,0
17:36:02,27.5,25,27.14762,0
17:36:03,27.5,25,27.15507,0
17:36:04,27.5,25,27.160410000000002,0
17:36:05,27.5,25,27.15654,0
17:36:06,27.5,25,27.135209999999997,0
17:36:07,27.4,25,27.119510000000002,0
17:36:08,27.4,25,27.12566,0
17:36:09,27.4,25,27.10013,0
17:36:10,27.4,25,27.10878,0
17:36:11,27.4,25,27.111790000000003,0
17:36:12,27.4,25,27.08366,0
17:36:13,27.4,25,27.09343,0
17:36:14,27.4,25,27.0889,0
17:36:15,27.4,25,27.097379999999998,0
17:36:16,27.4,25,27.08452,0
